22.15	0.697008322156	0.599564	0.452455111111	0.568279012346
22.2	0.673076697758	0.6223392	0.472882666667	0.432010617284
22.25	0.649145073361	0.6467608	0.492243111111	0.365612592593
22.3	0.613247636765	0.6717312	0.508402222222	0.325214814815
22.35	0.583333106268	0.6975248	0.525018666667	0.269572592593
22.4	0.559401481871	0.7241416	0.540568	0.114248641975
22.45	0.529486951374	0.7524048	0.539805777778	-0.101290864198
22.5	0.493589514778	0.7787472	0.525933333333	-0.2401
22.55	0.47564079648	0.8048152	0.512213333333	-0.307260246914
22.6	0.427777547685	0.83006	0.496206666667	-0.382974320988
22.65	0.409828829387	0.854756	0.474254666667	-0.482740740741
22.7	0.37991429889	0.8772568	0.451692888889	-0.659068148148
22.75	0.355982674493	0.9005808	0.414801333333	-0.927539753086
22.8	0.338033956195	0.9203376	0.34986	-1.02307160494
22.85	0.320085237897	0.9346064	0.300010666667	-0.891969382716
22.9	0.308119425698	0.949424	0.265863111111	-0.836242469136
22.95	0.296153613499	0.961772	0.223331111111	-0.908145432099
23	0.278204895201	0.9719248	0.176530666667	-1.02501950617
23.05	0.266239083002	0.9798824	0.119668888889	-1.12165234568
23.1	0.260256176903	0.9839984	0.0602155555556	-1.1351182716
23.15	0.260256176903	0.9856448	0.00487822222222	-1.1149617284
23.2	0.260256176903	0.9845472	-0.0509164444444	-1.09421234568
23.25	0.260256176903	0.9804312	-0.104424444444	-1.07185382716
23.3	0.272221989102	0.97412	-0.157932444444	-1.04136493827
23.35	0.284187801301	0.9647904	-0.211745333333	-0.954640987654
23.4	0.296153613499	0.9524424	-0.256106666667	-0.835310864198
23.45	0.308119425698	0.938448	-0.28812	-0.848522716049
23.5	0.338033956195	0.9244536	-0.334615555556	-0.970139506173
23.55	0.344016862294	0.90552	-0.390562666667	-0.984282962963
23.6	0.373931392791	0.8852144	-0.442241333333	-0.815662469136
23.65	0.403845923288	0.8605184	-0.477608444444	-0.533724938272
23.7	0.415811735486	0.8363712	-0.490718666667	-0.33486962963
23.75	0.463674984281	0.8116752	-0.504591111111	-0.265253333333
23.8	0.487606608678	0.7858816	-0.516939111111	-0.218842469136
23.85	0.505555326976	0.7598136	-0.526390666667	-0.168197037037
23.9	0.535469857473	0.7334712	-0.537366666667	-0.0402283950617
23.95	0.571367294069	0.7054824	-0.535384888889	0.176666172839
24	0.601281824566	0.67914	-0.517244	0.344947901235
24.05	0.631196355063	0.6536208	-0.495139555556	0.406687901235
24.1	0.66111088556	0.629748	-0.473797333333	0.420492592593
24.15	0.685042509957	0.6066984	-0.458400444444	0.52822
24.2	0.702991228255	0.5831	-0.427301777778	0.745622716049
24.25	0.738888664851	0.5630688	-0.378976888889	0.880705432099
24.3	0.75085447705	0.5455072	-0.333396	0.908230123457
24.35	0.780769007547	0.5298664	-0.289034666667	0.935077283951
24.4	0.786751913646	0.5164208	-0.241776888889	0.989449135802
24.45	0.792734819745	0.5054448	-0.189640888889	1.04153432099
24.5	0.798717725845	0.4974872	-0.136742666667	1.07812098765
24.55	0.810683538043	0.4917248	-0.0824724444444	1.11928098765
24.6	0.810683538043	0.4889808	-0.0236288888889	1.13528765432
24.65	0.822649350242	0.4895296	0.0326231111111	1.11953506173
24.7	0.810683538043	0.4922736	0.0881128888889	1.10107234568
24.75	0.804700631944	0.4983104	0.143450222222	1.06736518519
24.8	0.804700631944	0.5068168	0.194976444444	1.0306091358
24.85	0.780769007547	0.5177928	0.246197777778	0.997071358025
24.9	0.768803195348	0.5315128	0.295132444444	0.956673580247
24.95	0.75085447705	0.547428	0.341932888889	0.911279012346
25	0.726922852652	0.5658128	0.385989333333	0.855552098765
25.05	0.708974134354	0.585844	0.430808	0.731563950617
25.1	0.691025416056	0.6094424	0.463736	0.52906691358
25.15	0.66111088556	0.6330408	0.480504888889	0.388479259259
25.2	0.631196355063	0.6574624	0.496511555556	0.35587308642
25.25	0.607264730665	0.6824328	0.515414666667	0.332244197531
25.3	0.577350200169	0.7087752	0.536452	0.188014814815
25.35	0.535469857473	0.7370384	0.539043555556	-0.0464955555555
25.4	0.511538233076	0.7633808	0.526695555556	-0.195552345679
25.45	0.487606608678	0.7894488	0.515719555556	-0.264237037037
25.5	0.457692078182	0.8152424	0.499712888889	-0.312426419753
25.55	0.439743359884	0.8393896	0.483553777778	-0.360361728395
25.6	0.403845923288	0.8632624	0.470138666667	-0.537451358025
25.65	0.373931392791	0.8874096	0.435838666667	-0.817864444444
25.7	0.355982674493	0.9077152	0.383855111111	-1.00384666667
25.75	0.326068143996	0.9261	0.325316444444	-0.992752098765
25.8	0.308119425698	0.9395456	0.278820888889	-0.865799753086
25.85	0.296153613499	0.9532656	0.245283111111	-0.847506419753
25.9	0.284187801301	0.9647904	0.200159555556	-0.94710345679
25.95	0.278204895201	0.9735712	0.148785777778	-1.03382740741
26	0.266239083002	0.979608	0.0958875555556	-1.10141111111
26.05	0.260256176903	0.9834496	0.0378062222222	-1.13926814815
26.1	0.254273270804	0.9834496	-0.0211897777778	-1.11623209877
26.15	0.266239083002	0.98098	-0.0743928888889	-1.07558024691
26.2	0.272221989102	0.9760408	-0.127291111111	-1.05093506173
26.25	0.2901707074	0.9683576	-0.181104	-0.992498024691
26.3	0.296153613499	0.957656	-0.228514222222	-0.902217037037
26.35	0.308119425698	0.945308	-0.271503555556	-0.822945925926
26.4	0.320085237897	0.9299416	-0.305346222222	-0.847760493827
26.45	0.344016862294	0.9153984	-0.350622222222	-0.963110123457
26.5	0.355982674493	0.8956416	-0.408551111111	-0.941005679012
26.55	0.385897204989	0.873964	-0.454894222222	-0.722332592593
26.6	0.409828829387	0.849268	-0.483096444444	-0.448779506173
26.65	0.439743359884	0.8248464	-0.493615111111	-0.284478271605
26.7	0.46965789038	0.8001504	-0.505658222222	-0.24179382716
26.75	0.505555326976	0.7743568	-0.518616	-0.19766962963
26.8	0.535469857473	0.7480144	-0.526390666667	-0.125851358025
26.85	0.56538438797	0.7219464	-0.535232444444	0.0280328395062
26.9	0.583333106268	0.6936832	-0.527457777778	0.245435555556
26.95	0.607264730665	0.6684384	-0.505200888889	0.366544197531
27	0.643162167262	0.643468	-0.485840444444	0.40516345679
27.05	0.679059603858	0.620144	-0.468766666667	0.507047160494
27.1	0.702991228255	0.5959968	-0.440564444444	0.697009876543
27.15	0.708974134354	0.5751424	-0.394526222222	0.813460493827
27.2	0.732905758752	0.557032	-0.354280888889	0.840392345679
27.25	0.75085447705	0.5397448	-0.313425777778	0.904080246914
27.3	0.774786101447	0.5252016	-0.264186222222	0.969546666667
27.35	0.786751913646	0.5134024	-0.215099111111	1.01290864198
27.4	0.810683538043	0.503524	-0.162353333333	1.04339753086
27.45	0.810683538043	0.4972128	-0.110064888889	1.05991234568
27.5	0.816666444143	0.492548	-0.057624	1.09565209877
27.55	0.816666444143	0.491176	-0.000304888888889	1.12427777778
27.6	0.810683538043	0.492548	0.0567093333333	1.11631679012
27.65	0.816666444143	0.4969384	0.112046666667	1.08997777778
27.7	0.798717725845	0.5037984	0.166012	1.05457679012
27.75	0.786751913646	0.5136768	0.217233333333	1.02061555556
27.8	0.780769007547	0.525476	0.267997333333	0.989364444444
27.85	0.756837383149	0.540568	0.317389333333	0.935416049383
27.9	0.738888664851	0.5575808	0.359921333333	0.891545925926
27.95	0.714957040454	0.5759656	0.409770666667	0.780430864198
28	0.691025416056	0.5992896	0.444832888889	0.55438962963
28.05	0.667093791659	0.621516	0.460077333333	0.418121234568
28.1	0.643162167262	0.64484	0.480504888889	0.394746419753
28.15	0.613247636765	0.669536	0.50078	0.360107654321
28.2	0.583333106268	0.6950552	0.518463555556	0.281005925926
28.25	0.559401481871	0.7213976	0.533098222222	0.114672098765
28.3	0.529486951374	0.749112	0.532336	-0.0957012345679
28.35	0.487606608678	0.77518	0.519530666667	-0.233324691358
28.4	0.463674984281	0.8009736	0.505810666667	-0.302856296296
28.45	0.433760453784	0.825944	0.488584444444	-0.35587308642
28.5	0.409828829387	0.8498168	0.470748444444	-0.437092098765
28.55	0.391880111089	0.8728664	0.451235555556	-0.637387160494
28.6	0.355982674493	0.895916	0.412209777778	-0.911194320988
28.65	0.332051050095	0.9153984	0.349707555556	-0.991735802469
28.7	0.314102331797	0.9299416	0.301992444444	-0.870457777778
28.75	0.302136519599	0.9447592	0.268454666667	-0.834887407407
28.8	0.284187801301	0.9573816	0.225922666667	-0.931096790123
28.85	0.284187801301	0.9678088	0.174548888889	-1.02908469136
28.9	0.266239083002	0.9749432	0.119516444444	-1.06795802469
28.95	0.272221989102	0.979608	0.0663133333333	-1.07219259259
29	0.260256176903	0.9815288	0.01372	-1.09116345679
29.05	0.266239083002	0.9812544	-0.0431417777778	-1.09997135802
29.1	0.272221989102	0.9771384	-0.098784	-1.06177555556
29.15	0.272221989102	0.9711016	-0.149548	-1.00647209877
29.2	0.284187801301	0.9623208	-0.200312	-0.932705925926
29.25	0.2901707074	0.950796	-0.245130666667	-0.836750617284
29.3	0.314102331797	0.937076	-0.278211111111	-0.853604197531
29.35	0.332051050095	0.9236304	-0.323487111111	-0.984791111111
29.4	0.355982674493	0.90552	-0.382025777778	-1.00638740741
29.45	0.373931392791	0.8852144	-0.435686222222	-0.807870864198
29.5	0.403845923288	0.8607928	-0.466937333333	-0.517633580247
29.55	0.427777547685	0.8377432	-0.480657333333	-0.340882716049
29.6	0.445726265983	0.8130472	-0.496664	-0.258223950617
29.65	0.47564079648	0.7878024	-0.506572888889	-0.19766962963
29.7	0.511538233076	0.7622832	-0.515414666667	-0.154222962963
29.75	0.535469857473	0.7362152	-0.521817333333	-0.0939565925929
29.8	0.571367294069	0.7104216	-0.530506666667	0.0696417037021
29.85	0.595298918467	0.6821584	-0.519530666667	0.303355975304
29.9	0.631196355063	0.6574624	-0.491084533334	0.370160518509
29.95	0.649145073361	0.633864	-0.474788222223	0.30409279011
30	0.685042509957	0.6108144	-0.465260444446	0.241658320973
