"Run 1 - Small: Time (s)","Run 1 - Small: Potential 1 (V)","Run 1 - Small: Potential 2 (V)","Run 1 - Small: Potential 3 (V)","Run 1 - Small: Potential 4 (V)","Run 3 - Long: Time (s)","Run 3 - Long: Potential 1 (V)","Run 3 - Long: Potential 2 (V)","Run 3 - Long: Potential 3 (V)","Run 3 - Long: Potential 4 (V)"
-0.0128,-0.00732600732601,1.63858363858,-0.01221001221,-0.002442002442,-0.0128,0.002442002442,4.79365079365,-0.0659340659341,-0.002442002442
-0.0124,-0.002442002442,1.72161172161,-0.021978021978,-0.00732600732601,-0.0124,0.002442002442,4.79853479853,-0.0610500610501,-0.002442002442
-0.012,-0.00732600732601,1.80463980464,-0.017094017094,-0.002442002442,-0.012,0.00732600732601,4.78876678877,-0.0610500610501,-0.00732600732601
-0.0116,-0.00732600732601,1.89255189255,-0.017094017094,-0.002442002442,-0.0116,0.00732600732601,4.75457875458,-0.0561660561661,-0.002442002442
-0.0112,-0.00732600732601,1.98534798535,-0.017094017094,0.002442002442,-0.0112,0.00732600732601,4.70085470085,-0.0561660561661,-0.00732600732601
-0.0108,-0.002442002442,2.07326007326,-0.017094017094,-0.002442002442,-0.0108,0.017094017094,4.63736263736,-0.0512820512821,-0.002442002442
-0.0104,-0.00732600732601,2.17094017094,-0.017094017094,-0.002442002442,-0.0104,0.01221001221,4.55433455433,-0.0512820512821,-0.00732600732601
-0.01,-0.00732600732601,2.25885225885,-0.017094017094,-0.002442002442,-0.01,0.021978021978,4.45665445665,-0.0512820512821,-0.00732600732601
-0.0096,-0.00732600732601,2.34676434676,-0.01221001221,-0.002442002442,-0.0096,0.021978021978,4.34432234432,-0.041514041514,-0.002442002442
-0.0092,-0.002442002442,2.43956043956,-0.01221001221,-0.002442002442,-0.0092,0.026862026862,4.21245421245,-0.0512820512821,-0.00732600732601
-0.0088,0.01221001221,2.5177045177,-0.017094017094,-0.002442002442,-0.0088,0.026862026862,4.0757020757,-0.03663003663,0.002442002442
-0.0084,0.01221001221,2.60073260073,-0.002442002442,-0.002442002442,-0.0084,0.031746031746,3.9242979243,-0.046398046398,-0.002442002442
-0.008,0.017094017094,2.66910866911,-0.00732600732601,-0.002442002442,-0.008,0.026862026862,3.76312576313,-0.041514041514,-0.002442002442
-0.0076,0.021978021978,2.7326007326,-0.00732600732601,-0.00732600732601,-0.0076,0.026862026862,3.59218559219,-0.046398046398,-0.002442002442
-0.0072,0.021978021978,2.78144078144,-0.00732600732601,-0.002442002442,-0.0072,0.031746031746,3.42124542125,-0.046398046398,-0.002442002442
-0.0068,0.026862026862,2.82051282051,-0.00732600732601,-0.002442002442,-0.0068,0.026862026862,3.24542124542,-0.041514041514,-0.002442002442
-0.0064,0.01221001221,2.84004884005,-0.00732600732601,-0.002442002442,-0.0064,0.026862026862,3.05982905983,-0.0512820512821,-0.002442002442
-0.006,0.021978021978,2.83516483516,-0.01221001221,-0.002442002442,-0.006,0.026862026862,2.884004884,-0.041514041514,0.002442002442
-0.0056,0.021978021978,2.82051282051,-0.01221001221,0.00732600732601,-0.0056,0.026862026862,2.69352869353,-0.046398046398,-0.002442002442
-0.0052,0.017094017094,2.77655677656,-0.01221001221,0.002442002442,-0.0052,0.03663003663,2.51282051282,-0.041514041514,-0.002442002442
-0.0048,0.01221001221,2.72283272283,-0.01221001221,0.002442002442,-0.0048,0.031746031746,2.31257631258,-0.03663003663,-0.002442002442
-0.0044,0.01221001221,2.63492063492,-0.01221001221,0.002442002442,-0.0044,0.031746031746,2.13186813187,-0.041514041514,-0.00732600732601
-0.004,0.017094017094,2.52258852259,-0.01221001221,-0.002442002442,-0.004,0.026862026862,1.94139194139,-0.03663003663,-0.002442002442
-0.0036,0.017094017094,2.38583638584,-0.01221001221,-0.002442002442,-0.0036,0.031746031746,1.75091575092,-0.03663003663,-0.00732600732601
-0.0032,0.021978021978,2.2148962149,-0.01221001221,-0.002442002442,-0.0032,0.026862026862,1.56043956044,-0.03663003663,-0.002442002442
-0.0028,0.017094017094,2.0293040293,-0.00732600732601,0.002442002442,-0.0028,0.026862026862,1.36996336996,-0.03663003663,-0.002442002442
-0.0024,0.017094017094,1.80952380952,-0.017094017094,-0.002442002442,-0.0024,0.021978021978,1.18437118437,-0.03663003663,-0.002442002442
-0.002,0.017094017094,1.57509157509,-0.002442002442,-0.002442002442,-0.002,0.021978021978,0.998778998779,-0.03663003663,-0.002442002442
-0.0016,0.01221001221,1.31135531136,-0.01221001221,-0.002442002442,-0.0016,0.021978021978,0.813186813187,-0.041514041514,-0.002442002442
-0.0012,0.017094017094,1.04273504274,-0.01221001221,-0.002442002442,-0.0012,0.017094017094,0.627594627595,-0.03663003663,-0.002442002442
-0.0008,0.002442002442,0.749694749695,-0.01221001221,-0.002442002442,-0.0008,0.017094017094,0.442002442002,-0.041514041514,-0.002442002442
-0.0004,0.00732600732601,0.45177045177,-0.017094017094,0.002442002442,-0.0004,0.01221001221,0.25641025641,-0.041514041514,0.002442002442
0,0.002442002442,0.144078144078,-0.01221001221,0.002442002442,0,0.017094017094,0.0659340659341,-0.031746031746,-0.002442002442
0.0004,-0.002442002442,-0.15873015873,-0.017094017094,-0.002442002442,0.0004,0.017094017094,-0.10989010989,-0.031746031746,-0.00732600732601
0.0008,-0.002442002442,-0.466422466422,-0.017094017094,0.002442002442,0.0008,0.017094017094,-0.300366300366,-0.031746031746,-0.00732600732601
0.0012,-0.00732600732601,-0.764346764347,-0.017094017094,0.002442002442,0.0012,0.017094017094,-0.490842490842,-0.031746031746,-0.002442002442
0.0016,-0.002442002442,-1.0525030525,-0.017094017094,0.002442002442,0.0016,0.017094017094,-0.681318681319,-0.026862026862,-0.002442002442
0.002,-0.002442002442,-1.33089133089,-0.01221001221,-0.002442002442,0.002,0.021978021978,-0.876678876679,-0.031746031746,-0.01221001221
0.0024,0.002442002442,-1.58974358974,-0.01221001221,-0.00732600732601,0.0024,0.026862026862,-1.07203907204,-0.026862026862,-0.00732600732601
0.0028,-0.002442002442,-1.82905982906,-0.00732600732601,-0.002442002442,0.0028,0.017094017094,-1.27716727717,-0.031746031746,-0.00732600732601
0.0032,-0.002442002442,-2.04884004884,-0.01221001221,-0.00732600732601,0.0032,0.021978021978,-1.47252747253,-0.026862026862,-0.002442002442
0.0036,-0.002442002442,-2.2442002442,-0.00732600732601,-0.002442002442,0.0036,0.017094017094,-1.67765567766,-0.026862026862,-0.00732600732601
0.004,-0.002442002442,-2.42002442002,-0.01221001221,-0.002442002442,0.004,0.026862026862,-1.8778998779,-0.031746031746,-0.002442002442
0.0044,-0.002442002442,-2.56654456654,-0.00732600732601,-0.00732600732601,0.0044,0.026862026862,-2.07814407814,-0.026862026862,-0.002442002442
0.0048,-0.002442002442,-2.68376068376,-0.00732600732601,-0.002442002442,0.0048,0.031746031746,-2.28815628816,-0.026862026862,-0.00732600732601
0.0052,0.002442002442,-2.77167277167,-0.01221001221,-0.002442002442,0.0052,0.03663003663,-2.49328449328,-0.021978021978,-0.00732600732601
0.0056,0.002442002442,-2.84004884005,-0.002442002442,-0.002442002442,0.0056,0.031746031746,-2.70818070818,-0.026862026862,-0.002442002442
0.006,0.002442002442,-2.88888888889,-0.01221001221,-0.002442002442,0.006,0.046398046398,-2.90842490842,-0.017094017094,-0.002442002442
0.0064,0.00732600732601,-2.89865689866,-0.002442002442,0.002442002442,0.0064,0.046398046398,-3.11843711844,-0.017094017094,-0.002442002442
0.0068,0.002442002442,-2.89865689866,-0.00732600732601,-0.002442002442,0.0068,0.0512820512821,-3.31868131868,-0.021978021978,-0.00732600732601
0.0072,0.00732600732601,-2.87912087912,-0.002442002442,-0.002442002442,0.0072,0.0512820512821,-3.51892551893,-0.00732600732601,-0.002442002442
0.0076,0.00732600732601,-2.84493284493,-0.002442002442,-0.002442002442,0.0076,0.0610500610501,-3.71428571429,-0.017094017094,-0.002442002442
0.008,0.017094017094,-2.79609279609,-0.00732600732601,-0.002442002442,0.008,0.0659340659341,-3.90964590965,-0.00732600732601,-0.002442002442
0.0084,0.021978021978,-2.7326007326,-0.002442002442,-0.002442002442,0.0084,0.0561660561661,-4.10012210012,-0.01221001221,-0.00732600732601
0.0088,0.026862026862,-2.65934065934,-0.002442002442,-0.00732600732601,0.0088,0.0610500610501,-4.27106227106,-0.017094017094,-0.002442002442
0.0092,0.031746031746,-2.5811965812,0.00732600732601,-0.002442002442,0.0092,0.0610500610501,-4.43711843712,-0.021978021978,0.002442002442
0.0096,0.026862026862,-2.50305250305,-0.002442002442,-0.002442002442,0.0096,0.0659340659341,-4.58363858364,-0.017094017094,0.002442002442
0.01,0.026862026862,-2.40537240537,-0.002442002442,0.002442002442,0.01,0.0659340659341,-4.72039072039,-0.017094017094,0.002442002442
0.0104,0.026862026862,-2.32234432234,-0.002442002442,-0.002442002442,0.0104,0.0659340659341,-4.83760683761,-0.026862026862,0.002442002442
0.0108,0.031746031746,-2.21978021978,-0.00732600732601,-0.002442002442,0.0108,0.0708180708181,-4.9304029304,-0.017094017094,-0.002442002442
0.0112,0.021978021978,-2.12698412698,-0.00732600732601,0.00732600732601,0.0112,0.0708180708181,-5.01343101343,-0.017094017094,-0.002442002442
0.0116,0.026862026862,-2.03418803419,-0.01221001221,-0.002442002442,0.0116,0.0757020757021,-5.06715506716,-0.021978021978,0.002442002442
0.012,0.031746031746,-1.93650793651,-0.00732600732601,0.002442002442,0.012,0.0659340659341,-5.10622710623,-0.017094017094,-0.002442002442
0.0124,0.021978021978,-1.84371184371,-0.002442002442,-0.002442002442,0.0124,0.0757020757021,-5.12087912088,-0.026862026862,-0.002442002442
0.0128,0.026862026862,-1.7557997558,-0.00732600732601,0.002442002442,0.0128,0.0708180708181,-5.12087912088,-0.017094017094,-0.002442002442
0.0132,0.031746031746,-1.663003663,-0.00732600732601,0.002442002442,0.0132,0.0757020757021,-5.09645909646,-0.017094017094,-0.002442002442
0.0136,0.031746031746,-1.57997557998,-0.002442002442,-0.002442002442,0.0136,0.0757020757021,-5.04761904762,-0.017094017094,-0.002442002442
0.014,0.03663003663,-1.50183150183,-0.00732600732601,-0.002442002442,0.014,0.0757020757021,-4.99389499389,-0.026862026862,-0.002442002442
0.0144,0.031746031746,-1.42368742369,-0.00732600732601,0.002442002442,0.0144,0.0805860805861,-4.9010989011,-0.017094017094,-0.002442002442
0.0148,0.026862026862,-1.34554334554,-0.00732600732601,-0.002442002442,0.0148,0.0708180708181,-4.81807081807,-0.021978021978,-0.002442002442
0.0152,0.026862026862,-1.27716727717,-0.01221001221,-0.002442002442,0.0152,0.0708180708181,-4.69597069597,-0.021978021978,-0.002442002442
0.0156,0.026862026862,-1.20879120879,-0.01221001221,0.002442002442,0.0156,0.0708180708181,-4.58363858364,-0.021978021978,-0.002442002442
0.016,0.021978021978,-1.1452991453,-0.00732600732601,-0.002442002442,0.016,0.0757020757021,-4.45177045177,-0.021978021978,-0.002442002442
0.0164,0.021978021978,-1.08180708181,-0.00732600732601,0.002442002442,0.0164,0.0708180708181,-4.31013431013,-0.017094017094,-0.002442002442
0.0168,0.017094017094,-1.02808302808,-0.00732600732601,0.002442002442,0.0168,0.0757020757021,-4.16361416361,-0.017094017094,-0.00732600732601
0.0172,0.017094017094,-0.964590964591,-0.017094017094,-0.002442002442,0.0172,0.0805860805861,-4.00732600733,-0.021978021978,-0.002442002442
0.0176,0.017094017094,-0.920634920635,-0.00732600732601,0.002442002442,0.0176,0.0854700854701,-3.85592185592,-0.017094017094,-0.00732600732601
0.018,0.017094017094,-0.866910866911,-0.01221001221,-0.002442002442,0.018,0.0952380952381,-3.69963369963,-0.017094017094,-0.00732600732601
0.0184,0.017094017094,-0.813186813187,-0.01221001221,0.002442002442,0.0184,0.0903540903541,-3.54822954823,-0.01221001221,-0.00732600732601
0.0188,0.017094017094,-0.774114774115,-0.00732600732601,-0.00732600732601,0.0188,0.0952380952381,-3.39682539683,-0.017094017094,-0.00732600732601
0.0192,0.021978021978,-0.725274725275,-0.00732600732601,0.002442002442,0.0192,0.100122100122,-3.24542124542,-0.00732600732601,-0.002442002442
0.0196,0.026862026862,-0.691086691087,-0.002442002442,-0.002442002442,0.0196,0.100122100122,-3.10378510379,-0.017094017094,-0.01221001221
0.02,0.031746031746,-0.652014652015,-0.00732600732601,-0.00732600732601,0.02,0.105006105006,-2.95726495726,-0.017094017094,0.002442002442
0.0204,0.026862026862,-0.617826617827,-0.002442002442,-0.00732600732601,0.0204,0.10989010989,-2.81562881563,-0.01221001221,-0.002442002442
0.0208,0.021978021978,-0.588522588523,-0.00732600732601,-0.00732600732601,0.0208,0.119658119658,-2.68376068376,-0.01221001221,-0.002442002442
0.0212,0.026862026862,-0.559218559219,-0.002442002442,-0.002442002442,0.0212,0.124542124542,-2.55189255189,-0.01221001221,-0.002442002442
0.0216,0.017094017094,-0.534798534799,-0.002442002442,-0.002442002442,0.0216,0.129426129426,-2.42490842491,-0.01221001221,-0.002442002442
0.022,0.031746031746,-0.505494505495,-0.00732600732601,-0.002442002442,0.022,0.139194139194,-2.30280830281,-0.00732600732601,0.002442002442
0.0224,0.026862026862,-0.47619047619,-0.00732600732601,-0.002442002442,0.0224,0.144078144078,-2.19536019536,-0.01221001221,-0.00732600732601
0.0228,0.03663003663,-0.446886446886,-0.002442002442,-0.002442002442,0.0228,0.153846153846,-2.07814407814,-0.002442002442,-0.002442002442
0.0232,0.03663003663,-0.42735042735,-0.002442002442,0.002442002442,0.0232,0.15873015873,-1.97557997558,-0.00732600732601,-0.002442002442
0.0236,0.03663003663,-0.412698412698,-0.002442002442,-0.00732600732601,0.0236,0.173382173382,-1.86813186813,-0.00732600732601,-0.00732600732601
0.024,0.046398046398,-0.388278388278,0.002442002442,0.002442002442,0.024,0.178266178266,-1.78021978022,-0.002442002442,-0.002442002442
0.0244,0.0512820512821,-0.368742368742,-0.002442002442,-0.002442002442,0.0244,0.192918192918,-1.68742368742,-0.002442002442,-0.00732600732601
0.0248,0.0561660561661,-0.349206349206,-0.002442002442,-0.002442002442,0.0248,0.202686202686,-1.59951159951,-0.002442002442,-0.002442002442
0.0252,0.0561660561661,-0.334554334554,0.002442002442,-0.002442002442,0.0252,0.202686202686,-1.52136752137,-0.00732600732601,-0.002442002442
0.0256,0.0659340659341,-0.319902319902,0.002442002442,-0.002442002442,0.0256,0.20757020757,-1.44810744811,-0.00732600732601,0.002442002442
0.026,0.0659340659341,-0.300366300366,0.00732600732601,-0.002442002442,0.026,0.212454212454,-1.37973137973,-0.00732600732601,-0.002442002442
0.0264,0.0757020757021,-0.290598290598,-0.002442002442,-0.002442002442,0.0264,0.227106227106,-1.30647130647,-0.00732600732601,0.002442002442
0.0268,0.0757020757021,-0.28083028083,0.00732600732601,0.002442002442,0.0268,0.23199023199,-1.2380952381,-0.00732600732601,-0.002442002442
0.0272,0.0708180708181,-0.266178266178,-0.002442002442,-0.002442002442,0.0272,0.241758241758,-1.1746031746,-0.01221001221,-0.002442002442
0.0276,0.0805860805861,-0.25641025641,-0.002442002442,0.00732600732601,0.0276,0.251526251526,-1.11111111111,-0.00732600732601,-0.002442002442
0.028,0.0757020757021,-0.246642246642,0.002442002442,0.002442002442,0.028,0.261294261294,-1.06227106227,-0.01221001221,-0.00732600732601
0.0284,0.0854700854701,-0.23199023199,-0.00732600732601,0.00732600732601,0.0284,0.271062271062,-1.00366300366,-0.00732600732601,-0.002442002442
0.0288,0.0854700854701,-0.222222222222,-0.00732600732601,0.002442002442,0.0288,0.28083028083,-0.954822954823,-0.00732600732601,-0.002442002442
0.0292,0.0903540903541,-0.20757020757,-0.00732600732601,0.002442002442,0.0292,0.290598290598,-0.905982905983,-0.01221001221,-0.002442002442
0.0296,0.0952380952381,-0.197802197802,0.002442002442,-0.002442002442,0.0296,0.300366300366,-0.866910866911,-0.002442002442,0.002442002442
0.03,0.0903540903541,-0.188034188034,-0.00732600732601,-0.002442002442,0.03,0.315018315018,-0.818070818071,-0.01221001221,-0.00732600732601
0.0304,0.100122100122,-0.178266178266,-0.002442002442,0.002442002442,0.0304,0.32967032967,-0.783882783883,-0.00732600732601,-0.002442002442
0.0308,0.100122100122,-0.168498168498,-0.002442002442,-0.002442002442,0.0308,0.334554334554,-0.749694749695,-0.017094017094,-0.002442002442
0.0312,0.105006105006,-0.168498168498,-0.002442002442,-0.002442002442,0.0312,0.349206349206,-0.710622710623,-0.00732600732601,-0.002442002442
0.0316,0.10989010989,-0.15873015873,-0.002442002442,0.002442002442,0.0316,0.358974358974,-0.681318681319,-0.01221001221,-0.002442002442
0.032,0.105006105006,-0.148962148962,-0.00732600732601,-0.002442002442,0.032,0.37851037851,-0.642246642247,-0.01221001221,-0.002442002442
0.0324,0.114774114774,-0.139194139194,-0.00732600732601,-0.002442002442,0.0324,0.393162393162,-0.617826617827,-0.017094017094,-0.002442002442
0.0328,0.105006105006,-0.144078144078,-0.00732600732601,-0.002442002442,0.0328,0.407814407814,-0.588522588523,-0.017094017094,-0.00732600732601
0.0332,0.119658119658,-0.129426129426,-0.00732600732601,0.00732600732601,0.0332,0.42735042735,-0.559218559219,-0.00732600732601,-0.002442002442
0.0336,0.10989010989,-0.124542124542,-0.00732600732601,0.002442002442,0.0336,0.446886446886,-0.534798534799,-0.017094017094,-0.002442002442
0.034,0.119658119658,-0.119658119658,-0.00732600732601,-0.002442002442,0.034,0.471306471306,-0.505494505495,-0.01221001221,-0.002442002442
0.0344,0.124542124542,-0.119658119658,-0.01221001221,-0.002442002442,0.0344,0.490842490842,-0.481074481074,-0.00732600732601,-0.00732600732601
0.0348,0.124542124542,-0.114774114774,-0.00732600732601,-0.002442002442,0.0348,0.529914529915,-0.456654456654,-0.00732600732601,-0.002442002442
0.0352,0.13431013431,-0.100122100122,-0.00732600732601,0.002442002442,0.0352,0.549450549451,-0.446886446886,-0.00732600732601,-0.00732600732601
0.0356,0.144078144078,-0.100122100122,-0.01221001221,-0.002442002442,0.0356,0.583638583639,-0.42735042735,-0.002442002442,-0.00732600732601
0.036,0.15873015873,-0.0903540903541,-0.002442002442,0.002442002442,0.036,0.603174603175,-0.407814407814,-0.002442002442,-0.00732600732601
0.0364,0.15873015873,-0.0952380952381,-0.002442002442,-0.002442002442,0.0364,0.637362637363,-0.393162393162,-0.01221001221,-0.00732600732601
0.0368,0.168498168498,-0.0854700854701,-0.00732600732601,-0.00732600732601,0.0368,0.671550671551,-0.373626373626,-0.002442002442,-0.002442002442
0.0372,0.178266178266,-0.0854700854701,0.00732600732601,-0.002442002442,0.0372,0.705738705739,-0.358974358974,-0.00732600732601,0.002442002442
0.0376,0.188034188034,-0.0805860805861,-0.002442002442,-0.00732600732601,0.0376,0.749694749695,-0.344322344322,-0.00732600732601,-0.002442002442
0.038,0.192918192918,-0.0805860805861,-0.002442002442,-0.002442002442,0.038,0.788766788767,-0.32967032967,-0.002442002442,-0.002442002442
0.0384,0.197802197802,-0.0805860805861,-0.002442002442,-0.002442002442,0.0384,0.832722832723,-0.315018315018,-0.00732600732601,-0.002442002442
0.0388,0.222222222222,-0.0708180708181,-0.002442002442,-0.002442002442,0.0388,0.876678876679,-0.30525030525,-0.002442002442,-0.002442002442
0.0392,0.227106227106,-0.0708180708181,-0.002442002442,-0.002442002442,0.0392,0.930402930403,-0.295482295482,-0.00732600732601,-0.00732600732601
0.0396,0.246642246642,-0.0708180708181,-0.002442002442,-0.002442002442,0.0396,0.989010989011,-0.275946275946,0.002442002442,-0.002442002442
0.04,0.25641025641,-0.0659340659341,0.002442002442,-0.002442002442,0.04,1.04273504274,-0.275946275946,-0.002442002442,-0.002442002442
0.0404,0.28083028083,-0.0610500610501,-0.002442002442,-0.002442002442,0.0404,1.11111111111,-0.251526251526,-0.002442002442,-0.002442002442
0.0408,0.295482295482,-0.0610500610501,0.002442002442,-0.002442002442,0.0408,1.16971916972,-0.246642246642,0.002442002442,-0.002442002442
0.0412,0.315018315018,-0.0610500610501,-0.002442002442,-0.002442002442,0.0412,1.24297924298,-0.236874236874,0.00732600732601,-0.002442002442
0.0416,0.334554334554,-0.0561660561661,0.002442002442,-0.002442002442,0.0416,1.31135531136,-0.23199023199,0.002442002442,-0.002442002442
0.042,0.35409035409,-0.0561660561661,0.002442002442,-0.002442002442,0.042,1.3894993895,-0.227106227106,-0.002442002442,-0.002442002442
0.0424,0.383394383394,-0.0512820512821,0.002442002442,-0.002442002442,0.0424,1.46275946276,-0.217338217338,0.002442002442,0.002442002442
0.0428,0.398046398046,-0.0512820512821,0.00732600732601,-0.002442002442,0.0428,1.54578754579,-0.212454212454,-0.00732600732601,-0.002442002442
0.0432,0.432234432234,-0.0512820512821,0.002442002442,-0.002442002442,0.0432,1.63858363858,-0.202686202686,-0.00732600732601,0.002442002442
0.0436,0.45177045177,-0.0512820512821,0.002442002442,-0.002442002442,0.0436,1.73137973138,-0.192918192918,-0.002442002442,0.002442002442
0.044,0.471306471306,-0.0561660561661,-0.002442002442,-0.002442002442,0.044,1.84371184371,-0.188034188034,-0.01221001221,-0.002442002442
0.0444,0.500610500611,-0.0512820512821,-0.002442002442,0.00732600732601,0.0444,1.94627594628,-0.178266178266,-0.002442002442,-0.002442002442
0.0448,0.525030525031,-0.0561660561661,-0.002442002442,-0.002442002442,0.0448,2.06349206349,-0.173382173382,-0.002442002442,-0.00732600732601
0.0452,0.559218559219,-0.046398046398,-0.00732600732601,0.00732600732601,0.0452,2.19047619048,-0.163614163614,-0.002442002442,0.002442002442
0.0456,0.588522588523,-0.041514041514,-0.002442002442,0.002442002442,0.0456,2.31746031746,-0.168498168498,-0.002442002442,-0.002442002442
0.046,0.632478632479,-0.046398046398,-0.01221001221,-0.002442002442,0.046,2.45421245421,-0.148962148962,-0.00732600732601,0.002442002442
0.0464,0.666666666667,-0.03663003663,0.002442002442,0.002442002442,0.0464,2.60073260073,-0.144078144078,-0.00732600732601,-0.002442002442
0.0468,0.710622710623,-0.03663003663,-0.00732600732601,-0.002442002442,0.0468,2.74725274725,-0.144078144078,-0.00732600732601,-0.002442002442
0.0472,0.749694749695,-0.031746031746,-0.002442002442,-0.002442002442,0.0472,2.90354090354,-0.13431013431,-0.002442002442,-0.002442002442
0.0476,0.793650793651,-0.03663003663,0.002442002442,-0.002442002442,0.0476,3.0695970696,-0.13431013431,-0.00732600732601,-0.002442002442
0.048,0.842490842491,-0.031746031746,-0.002442002442,0.002442002442,0.048,3.24053724054,-0.124542124542,-0.01221001221,-0.002442002442
0.0484,0.896214896215,-0.03663003663,-0.002442002442,-0.002442002442,0.0484,3.41636141636,-0.129426129426,-0.01221001221,0.002442002442
0.0488,0.954822954823,-0.031746031746,-0.002442002442,0.002442002442,0.0488,3.60683760684,-0.124542124542,-0.01221001221,-0.002442002442
0.0492,1.01343101343,-0.031746031746,-0.00732600732601,-0.002442002442,0.0492,3.79242979243,-0.114774114774,-0.01221001221,-0.002442002442
0.0496,1.07203907204,-0.031746031746,-0.00732600732601,-0.002442002442,0.0496,3.98778998779,-0.10989010989,-0.017094017094,-0.002442002442
0.05,1.14041514042,-0.031746031746,-0.002442002442,-0.002442002442,0.05,4.19291819292,-0.105006105006,-0.00732600732601,-0.002442002442
0.0504,1.20879120879,-0.031746031746,-0.01221001221,-0.002442002442,0.0504,4.39316239316,-0.100122100122,-0.01221001221,-0.00732600732601
0.0508,1.28693528694,-0.026862026862,-0.00732600732601,0.002442002442,0.0508,4.59340659341,-0.0952380952381,-0.002442002442,-0.002442002442
0.0512,1.36996336996,-0.021978021978,-0.01221001221,-0.002442002442,0.0512,4.78876678877,-0.0952380952381,-0.002442002442,-0.00732600732601
0.0516,1.45787545788,-0.026862026862,-0.00732600732601,-0.002442002442,0.0516,4.97924297924,-0.0854700854701,-0.002442002442,-0.00732600732601
0.052,1.55555555556,-0.017094017094,-0.00732600732601,-0.002442002442,0.052,5.15018315018,-0.0854700854701,-0.002442002442,-0.00732600732601
0.0524,1.65811965812,-0.017094017094,-0.00732600732601,-0.00732600732601,0.0524,5.32112332112,-0.0854700854701,-0.00732600732601,-0.00732600732601
0.0528,1.76556776557,-0.017094017094,-0.002442002442,-0.002442002442,0.0528,5.46764346764,-0.0854700854701,-0.002442002442,-0.002442002442
0.0532,1.87301587302,-0.021978021978,-0.00732600732601,-0.00732600732601,0.0532,5.59462759463,-0.0854700854701,-0.002442002442,-0.00732600732601
0.0536,1.99511599512,-0.017094017094,-0.002442002442,-0.002442002442,0.0536,5.70207570208,-0.0757020757021,-0.00732600732601,-0.002442002442
0.054,2.11233211233,-0.017094017094,-0.002442002442,-0.002442002442,0.054,5.78021978022,-0.0805860805861,-0.002442002442,-0.00732600732601
0.0544,2.2442002442,-0.017094017094,-0.002442002442,-0.002442002442,0.0544,5.83394383394,-0.0757020757021,-0.00732600732601,-0.002442002442
0.0548,2.36141636142,-0.017094017094,-0.002442002442,-0.002442002442,0.0548,5.8485958486,-0.0757020757021,-0.002442002442,0.002442002442
0.0552,2.50305250305,-0.021978021978,-0.00732600732601,-0.002442002442,0.0552,5.84371184371,-0.0708180708181,-0.00732600732601,-0.002442002442
0.0556,2.63492063492,-0.017094017094,-0.002442002442,-0.002442002442,0.0556,5.80463980464,-0.0659340659341,-0.002442002442,-0.002442002442
0.056,2.7619047619,-0.021978021978,-0.00732600732601,-0.002442002442,0.056,5.72161172161,-0.0708180708181,-0.002442002442,-0.002442002442
0.0564,2.89865689866,-0.017094017094,-0.002442002442,-0.002442002442,0.0564,5.61904761905,-0.0659340659341,0.002442002442,-0.002442002442
0.0568,3.02075702076,-0.017094017094,-0.002442002442,-0.002442002442,0.0568,5.4822954823,-0.0659340659341,0.002442002442,-0.002442002442
0.0572,3.14285714286,-0.017094017094,-0.002442002442,-0.002442002442,0.0572,5.32600732601,-0.0610500610501,0.002442002442,-0.002442002442
0.0576,3.25030525031,-0.017094017094,0.00732600732601,-0.002442002442,0.0576,5.13553113553,-0.0561660561661,0.00732600732601,-0.002442002442
0.058,3.33821733822,-0.017094017094,0.002442002442,-0.002442002442,0.058,4.9304029304,-0.0610500610501,-0.002442002442,0.002442002442
0.0584,3.41147741148,-0.01221001221,0.002442002442,0.002442002442,0.0584,4.70085470085,-0.0610500610501,0.00732600732601,0.002442002442
0.0588,3.45054945055,-0.01221001221,0.002442002442,-0.002442002442,0.0588,4.45665445665,-0.0659340659341,-0.002442002442,-0.002442002442
0.0592,3.47008547009,-0.01221001221,0.002442002442,-0.002442002442,0.0592,4.20268620269,-0.0610500610501,0.002442002442,0.002442002442
0.0596,3.44078144078,-0.017094017094,0.00732600732601,-0.002442002442,0.0596,3.92918192918,-0.0610500610501,-0.00732600732601,0.002442002442
0.06,3.38217338217,-0.017094017094,0.002442002442,0.002442002442,0.06,3.66544566545,-0.0561660561661,-0.00732600732601,0.002442002442
0.0604,3.28449328449,-0.017094017094,0.002442002442,0.002442002442,0.0604,3.38705738706,-0.0512820512821,-0.002442002442,0.002442002442
0.0608,3.13308913309,-0.021978021978,-0.00732600732601,-0.002442002442,0.0608,3.11355311355,-0.0512820512821,-0.002442002442,-0.002442002442
0.0612,2.93284493284,-0.021978021978,-0.002442002442,0.002442002442,0.0612,2.83516483516,-0.046398046398,0.002442002442,0.002442002442
0.0616,2.69352869353,-0.021978021978,-0.00732600732601,-0.002442002442,0.0616,2.56166056166,-0.0512820512821,-0.00732600732601,-0.00732600732601
0.062,2.41025641026,-0.017094017094,-0.002442002442,0.00732600732601,0.062,2.28815628816,-0.041514041514,0.002442002442,0.002442002442
0.0624,2.08791208791,-0.017094017094,-0.002442002442,-0.002442002442,0.0624,2.01465201465,-0.046398046398,-0.002442002442,-0.002442002442
0.0628,1.7264957265,-0.01221001221,-0.002442002442,0.002442002442,0.0628,1.75091575092,-0.041514041514,-0.00732600732601,0.002442002442
